Generation,seed_401,seed_402,seed_403,seed_404,seed_405,seed_406,seed_407,seed_408,seed_409,seed_410,seed_411,seed_412,seed_413,seed_414,seed_415,seed_416,seed_417,seed_418,seed_419,seed_420,seed_421,seed_422,seed_423,seed_424,seed_425,seed_426,seed_427,seed_428,seed_429,seed_430,seed_431,seed_432,seed_433,seed_434,seed_435,seed_436,seed_437,seed_438,seed_439,seed_440,seed_441,seed_442,seed_443,seed_444,seed_445,seed_446,seed_447,seed_448,seed_449,seed_450,seed_451,seed_452,seed_453,seed_454,seed_455,seed_456,seed_457,seed_458,seed_459,seed_460,seed_461,seed_462,seed_463,seed_464,seed_465,seed_466,seed_467,seed_468,seed_469,seed_470,seed_471,seed_472,seed_473,seed_474,seed_475,seed_476,seed_477,seed_478,seed_479,seed_480,seed_481,seed_482,seed_483,seed_484,seed_485,seed_486,seed_487,seed_488,seed_489,seed_490,seed_491,seed_492,seed_493,seed_494,seed_495,seed_496,seed_497,seed_498,seed_499,seed_500
0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1000,9687.07,9687.52,9673.82,9687.93,9678.51,9682.33,9675.46,9693.03,9689.59,9682.49,9673.45,9687.32,9679.66,9679.94,9675.05,9675.95,9682.48,9677.7,9677.34,9677.51,9690.88,9682.9,9686.13,9671.44,9678.4,9675.14,9677.22,9674.88,9675.07,9675.85,9678.59,9677.48,9677.1,9674.71,9681.4,9679.76,9672.16,9673.49,9684.35,9681.89,9677.8,9655.84,9688.69,9680.1,9680.38,9675.53,9675.48,9678.67,9684.5,9668.85,9677.27,9680.6,9687.1,9682.9,9672.81,9692.94,9673.78,9674.97,9676.4,9691.46,9673.68,9674.92,9673.03,9687.78,9688.04,9674.18,9679.31,9684.64,9678.82,9679.3,9680.13,9681.03,9675.35,9683.45,9679.9,9683.47,9678.1,9681.31,9681.16,9673.48,9687.18,9674.54,9682.5,9683.26,9681.93,9675.08,9677.39,9682.47,9687.32,9691.62,9675.12,9673.17,9692.39,9672.04,9673.29,9677.76,9669.54,9684.04,9682.27,9692.58
2000,9421.35,9414.24,9405.52,9410.35,9402.01,9413.23,9395.01,9425.41,9415.37,9409.1,9405.66,9408.0,9392.95,9405.51,9404.44,9388.13,9417.85,9410.01,9399.32,9399.87,9419.58,9414.67,9407.33,9399.46,9404.53,9405.66,9407.17,9402.65,9396.27,9403.19,9418.45,9401.14,9405.7,9397.59,9401.49,9405.74,9390.24,9404.05,9407.28,9414.01,9404.51,9382.64,9414.89,9407.92,9413.46,9398.9,9383.83,9406.0,9409.52,9396.41,9408.07,9417.19,9425.43,9409.76,9393.07,9415.37,9403.89,9406.98,9403.26,9415.72,9394.62,9392.67,9399.88,9401.95,9412.87,9400.29,9391.29,9407.76,9410.54,9398.42,9403.22,9414.08,9401.95,9408.97,9408.49,9410.51,9410.79,9398.83,9390.65,9404.55,9410.2,9399.95,9411.54,9416.9,9417.0,9403.85,9406.05,9409.62,9416.39,9419.78,9399.7,9392.56,9420.28,9396.35,9391.61,9410.61,9397.85,9420.28,9416.73,9427.04
3000,9159.86,9145.78,9143.25,9141.32,9126.79,9148.71,9125.14,9165.45,9146.46,9141.22,9132.78,9139.6,9122.03,9133.78,9122.91,9115.13,9143.33,9152.04,9135.23,9139.44,9151.0,9154.29,9139.59,9130.78,9149.98,9134.28,9148.52,9139.44,9119.7,9138.92,9160.58,9131.83,9144.86,9123.71,9137.16,9139.16,9130.0,9142.88,9139.53,9148.83,9138.78,9119.56,9151.16,9147.04,9155.63,9131.3,9114.07,9141.2,9145.43,9128.99,9137.13,9139.92,9167.4,9145.41,9123.6,9151.68,9145.95,9145.8,9136.91,9152.78,9123.89,9122.03,9141.65,9124.7,9150.2,9138.12,9127.47,9138.83,9140.17,9134.98,9141.96,9140.92,9122.14,9138.82,9148.23,9140.73,9141.32,9129.75,9125.23,9138.48,9145.15,9130.62,9154.72,9155.66,9144.99,9141.39,9147.28,9149.38,9144.32,9150.91,9132.67,9118.08,9154.91,9133.6,9127.09,9153.3,9137.98,9155.29,9147.16,9163.97
4000,8907.58,8885.12,8877.2,8879.98,8877.18,8878.32,8866.61,8909.92,8877.1,8874.09,8876.15,8881.89,8853.09,8880.76,8860.49,8851.58,8881.21,8890.91,8873.46,8872.61,8879.81,8898.28,8879.67,8876.34,8895.65,8878.52,8895.85,8883.09,8850.97,8868.77,8900.82,8863.45,8892.39,8849.96,8882.9,8882.5,8868.48,8875.73,8881.2,8892.32,8878.2,8867.11,8892.2,8892.4,8896.69,8866.88,8855.73,8872.07,8877.56,8876.51,8869.84,8883.04,8908.31,8889.47,8863.03,8904.16,8890.32,8889.41,8889.82,8901.12,8852.2,8859.56,8889.22,8875.14,8878.89,8862.41,8866.22,8884.88,8877.2,8870.03,8885.21,8878.39,8864.65,8880.55,8890.72,8889.42,8881.62,8873.24,8866.28,8874.33,8882.63,8866.17,8892.28,8892.31,8889.46,8886.63,8884.76,8882.29,8881.62,8882.29,8871.08,8853.18,8895.29,8870.47,8864.2,8909.02,8881.25,8898.97,8901.32,8896.54
5000,8658.64,8632.47,8626.55,8627.35,8621.28,8627.73,8612.23,8643.15,8618.04,8612.42,8622.38,8625.46,8596.3,8620.7,8608.1,8604.94,8632.36,8633.99,8620.85,8612.0,8626.95,8641.92,8620.44,8615.64,8644.93,8622.4,8640.23,8631.84,8586.58,8605.23,8648.91,8607.75,8633.57,8592.28,8623.34,8623.67,8612.33,8610.24,8628.89,8644.63,8607.5,8612.65,8634.94,8637.31,8641.42,8616.7,8602.42,8606.73,8618.9,8616.12,8606.4,8634.48,8652.14,8629.27,8607.98,8640.0,8635.04,8635.57,8629.75,8643.92,8584.0,8597.89,8635.23,8630.41,8622.02,8602.35,8603.58,8636.25,8630.78,8603.19,8624.09,8608.75,8599.46,8626.44,8639.97,8636.26,8619.36,8617.06,8613.06,8619.16,8629.54,8610.7,8632.86,8628.9,8632.74,8611.57,8633.69,8630.5,8631.03,8614.99,8608.32,8599.74,8632.45,8608.94,8611.54,8648.2,8625.61,8642.88,8636.77,8642.53
6000,8410.44,8367.46,8368.71,8375.86,8360.67,8370.38,8353.14,8400.37,8368.28,8357.62,8358.21,8367.65,8335.46,8360.67,8354.41,8348.76,8374.63,8378.67,8371.97,8364.98,8363.2,8386.36,8367.69,8361.63,8385.93,8354.87,8386.85,8376.15,8332.02,8352.59,8391.89,8349.2,8376.18,8327.83,8350.9,8369.73,8354.9,8348.64,8371.81,8397.75,8347.32,8350.49,8376.87,8389.56,8386.9,8360.01,8350.76,8355.17,8368.32,8363.32,8360.65,8379.19,8389.77,8384.43,8339.16,8381.48,8371.3,8386.54,8366.46,8390.36,8323.07,8349.06,8366.88,8377.18,8375.58,8338.53,8347.78,8382.45,8363.04,8334.86,8365.0,8355.69,8355.38,8370.61,8379.08,8382.69,8373.52,8371.98,8357.15,8365.95,8373.93,8349.54,8380.89,8374.84,8373.39,8362.71,8383.34,8388.22,8377.66,8354.81,8356.8,8344.69,8378.14,8346.48,8348.26,8395.64,8365.08,8381.61,8365.34,8397.12
7000,8164.42,8117.42,8118.45,8125.73,8128.76,8119.77,8097.01,8143.04,8103.15,8098.61,8118.53,8111.49,8080.38,8110.64,8098.51,8101.25,8125.03,8123.53,8118.94,8119.91,8114.74,8131.61,8116.42,8092.77,8138.28,8106.53,8133.65,8122.32,8073.86,8101.14,8130.36,8095.81,8128.79,8070.43,8100.31,8112.78,8094.2,8084.53,8107.08,8143.4,8100.35,8105.41,8132.07,8146.44,8130.48,8088.16,8101.22,8091.8,8115.85,8107.69,8100.26,8123.34,8124.33,8114.75,8086.66,8129.67,8122.96,8129.65,8102.34,8141.48,8069.02,8095.98,8107.84,8126.3,8120.0,8085.86,8098.0,8129.91,8109.97,8090.5,8106.27,8106.68,8103.99,8125.57,8124.37,8128.72,8117.88,8124.74,8115.27,8114.28,8112.13,8095.51,8130.2,8112.52,8117.38,8108.06,8137.82,8135.26,8129.23,8101.42,8111.42,8070.8,8130.65,8086.72,8082.39,8155.2,8111.2,8136.8,8101.89,8146.24
8000,7904.78,7867.85,7863.71,7885.5,7877.38,7870.83,7842.84,7884.51,7854.51,7848.12,7867.87,7858.8,7816.11,7849.34,7839.31,7843.43,7872.08,7871.7,7857.8,7851.52,7862.1,7883.82,7860.05,7831.41,7873.11,7855.82,7891.15,7874.41,7817.09,7837.2,7876.29,7844.3,7878.23,7828.34,7844.48,7863.54,7839.36,7831.59,7854.49,7890.06,7845.73,7842.81,7871.54,7891.88,7883.85,7839.84,7849.99,7841.54,7863.11,7857.18,7855.33,7868.5,7872.79,7859.24,7821.65,7869.72,7857.49,7875.73,7860.52,7895.99,7812.88,7844.02,7853.84,7877.66,7876.33,7825.69,7841.56,7877.9,7858.87,7834.05,7862.48,7856.14,7850.22,7872.46,7870.59,7876.04,7856.56,7881.99,7844.27,7858.74,7861.03,7842.29,7884.67,7865.56,7863.0,7855.38,7889.85,7881.4,7873.87,7842.21,7869.63,7820.49,7886.85,7826.5,7818.51,7906.68,7847.21,7876.79,7851.94,7894.45
9000,7659.76,7614.2,7603.96,7639.88,7615.9,7624.5,7579.45,7633.48,7595.7,7591.27,7614.6,7610.05,7558.05,7598.36,7590.2,7584.0,7638.29,7618.47,7593.69,7603.95,7612.75,7626.25,7608.42,7568.96,7617.73,7593.63,7632.49,7625.88,7562.25,7575.48,7620.64,7598.61,7626.02,7577.78,7597.99,7608.55,7579.63,7567.3,7604.26,7636.9,7581.38,7604.82,7634.6,7648.49,7630.95,7589.52,7601.78,7588.94,7599.68,7607.25,7601.09,7613.69,7631.44,7610.8,7568.9,7629.17,7615.47,7618.23,7617.73,7654.2,7556.87,7582.91,7584.91,7631.78,7632.62,7581.84,7595.56,7635.68,7609.86,7585.75,7614.56,7596.46,7618.03,7620.62,7629.0,7628.7,7599.51,7611.89,7595.31,7608.07,7604.95,7577.79,7627.23,7615.92,7614.52,7610.59,7632.58,7624.22,7623.99,7587.38,7624.07,7564.67,7635.25,7580.71,7563.93,7649.71,7592.27,7631.04,7598.81,7637.97
10000,7403.47,7367.78,7341.44,7386.63,7365.42,7378.58,7329.37,7388.4,7363.16,7333.81,7351.55,7360.92,7311.54,7339.35,7342.36,7335.78,7367.98,7362.53,7341.96,7357.9,7374.49,7374.4,7359.54,7327.68,7369.39,7334.7,7389.45,7372.79,7301.66,7326.38,7376.13,7345.23,7379.09,7319.65,7339.98,7371.14,7328.92,7325.13,7338.92,7382.62,7324.79,7342.09,7379.4,7393.95,7386.57,7353.03,7345.78,7340.57,7339.67,7352.52,7346.15,7368.25,7368.74,7358.46,7312.2,7375.71,7362.62,7371.91,7351.23,7407.45,7309.7,7329.66,7325.1,7386.62,7379.06,7342.03,7338.78,7379.62,7358.19,7337.84,7356.0,7352.5,7356.4,7371.09,7375.63,7383.17,7351.88,7354.57,7355.99,7364.25,7350.42,7329.89,7361.56,7358.5,7358.39,7345.76,7392.34,7373.88,7371.69,7334.83,7380.44,7297.15,7382.54,7322.71,7310.29,7406.94,7334.94,7377.17,7349.93,7384.43
